,GEOID,Pop_Den_16,Median_Household_Income_16,Gini_Index_16,Ave_Commute_Min_16,Unemployed_rate_16,Moved_in_4years_16
281,36005039100,88764.66381767193,31238.0,0.4376,39.0104772991851,0.06923837784371908,0.0
282,36005039200,52670.50790480599,40054.0,0.4325,50.912596401028274,0.14164004259850904,0.0
283,36005039300,133934.80153765893,21587.0,0.5172,40.35191139692748,0.16326530612244897,0.010711553175210406
284,36005039400,88247.2151921897,34517.0,0.4569,49.22239108409321,0.1586518701191944,0.00886232481450948
285,36005039500,26434.701080348015,24328.0,0.5128,47.432223082881485,0.14426419466975665,0.02055297284071446
286,36005039600,52269.66487475503,38136.0,0.5033,44.93333333333333,0.17432567432567433,0.009398075632132468
287,36005039700,19806.977876309913,21549.0,0.4741,32.78892072588348,0.10975609756097561,0.0035052578868302454
288,36005039800,38544.505084320466,61484.0,0.4065,42.636298421807744,0.14310246136233543,0.0
289,36005039901,93694.56877159346,25903.0,0.4369,44.358108108108105,0.16312056737588654,0.0018426386585590566
290,36005039902,117081.7649849087,33229.0,0.6071,42.2733918128655,0.15209857527916826,0.008930198651357754
291,36005040100,70695.85633532132,29394.0,0.5291,44.734947643979055,0.21455756422454805,0.023296703296703296
292,36005040302,176028.2173438766,27156.0,0.525,40.49287749287749,0.13055428309665598,0.010752688172043012
293,36005040303,148282.09646319775,40838.0,0.4217,43.0402491614758,0.12931696085955488,0.013608247422680412
294,36005040304,151623.8712808314,30923.0,0.4553,42.31460674157304,0.15376106194690264,0.053961568833903656
295,36005040400,37763.06428487397,45381.0,0.432,40.763440860215056,0.12234042553191489,0.0
296,36005040501,149956.41592419677,35436.0,0.444,44.20751633986928,0.1171088746569076,0.011272490786906569
297,36005040502,121707.44541629238,23142.0,0.5661,39.067460317460316,0.21006365565322824,0.00503278938538966
298,36005040600,41669.063439960366,48194.0,0.4596,48.940650925335035,0.06746031746031746,0.012747875354107648
299,36005040701,139650.76634469902,36607.0,0.4599,44.70290344361918,0.06535141800246609,0.008072328059412335
300,36005040702,97167.62981249283,29946.0,0.42,40.856201975850716,0.1674060928719314,0.014509746445844936
301,36005040800,98258.99855086477,33875.0,0.4555,49.27363972530375,0.18557114228456914,0.002363558229480017
302,36005040900,9879.62228069418,46447.0,0.5113,49.853051996985684,0.16617905207723815,0.004780114722753346
303,36005041100,67735.3756042401,40238.0,0.4489,39.102462271644164,0.15726609157266092,0.018140589569160998
304,36005041300,110731.40380173149,41750.0,0.4716,40.68840579710145,0.0807061790668348,0.01690064058879651
305,36005041400,23651.863467478768,53809.0,0.4176,44.39821344616831,0.1574468085106383,0.012730744748567792
306,36005041500,114722.94684159795,49741.0,0.3727,42.145712209302324,0.11674968866749688,0.0
307,36005041800,41398.8520046374,37991.0,0.4699,43.598130841121495,0.1555056179775281,0.010610705022400376
308,36005041900,56789.60803413233,37355.0,0.4913,48.3161865569273,0.14241573033707866,0.02510400229522307
309,36005042000,62622.280370635795,38375.0,0.4394,49.76674191121144,0.14677222898903775,0.015155690272802424
310,36005042100,58049.444551349625,31265.0,0.4732,39.15811567164179,0.15148188803512624,0.005052327679538073
311,36005042200,50294.92172902922,50302.0,0.4101,46.1208967173739,0.12475633528265107,0.0
312,36005042300,62671.83737916211,33194.0,0.4945,44.310661764705884,0.1489156626506024,0.01569821930646673
313,36005042400,39581.486628059356,62667.0,0.4284,53.500459981600734,0.09938366718027734,0.01020408163265306
314,36005042500,57833.343344777255,29368.0,0.5038,45.31793048973144,0.15161385845424932,0.021945525291828794
315,36005042600,35172.56939226985,57153.0,0.4243,42.70766773162939,0.1170860927152318,0.0
316,36005042800,30553.46686790319,66196.0,0.4045,41.25914315569488,0.08699397071490095,0.0065756196256954984
317,36005042901,105214.46324514838,41394.0,0.4171,42.85415212840196,0.08756567425569177,0.0019767729182110206
318,36005042902,122302.29768982156,27159.0,0.4826,49.62341772151899,0.2227579556412729,0.008977900552486187
319,36005043000,47788.72319046661,69643.0,0.4114,37.916666666666664,0.08261091279959204,0.016824395373291272
320,36005043100,124947.03397890268,28646.0,0.4854,43.288381742738586,0.12721145745577084,0.005792263891615943
321,36005043400,29075.431054712408,41850.0,0.4285,45.421792618629176,0.08511722731906218,0.00929032258064516
322,36005043500,23.864506992114634,0.0,0.4457,,0.0,0.0
323,36005043600,36492.38540909496,59648.0,0.4818,50.31651829871414,0.11129848229342328,0.0
324,36005044200,38297.043948410705,38333.0,0.4891,52.25352112676056,0.08358570563294973,0.0
325,36005044400,26448.646763289034,60571.0,0.4017,51.64433617539586,0.12016503352243424,0.0064672594987873885
326,36005044800,31648.92046672512,82321.0,0.3652,47.489433643279796,0.09279141104294479,0.0
327,36005044901,23748.736014471728,69231.0,0.4929,46.835147744945566,0.10478654592496765,0.0020905923344947735
328,36005044902,32957.893778361205,66125.0,0.397,45.542590431738624,0.0935390549662488,0.014940752189592994
329,36005045101,22916.05564586771,65781.0,0.3623,37.99749687108886,0.02662037037037037,0.001973684210526316
330,36005045102,23398.04122109247,84018.0,0.3321,35.06202290076336,0.03306523681858802,0.011272141706924315
331,36005045600,9387.156119772646,74761.0,0.3901,42.33471074380165,0.04043645699614891,0.0
332,36005045800,56309.724534902314,19768.0,0.4197,58.227722772277225,0.06227544910179641,0.002527216174183515
333,36005046000,25988.4277346773,31766.0,0.4859,43.064864864864866,0.12956204379562045,0.023792862141357594
334,36005046201,36431.43680985528,45770.0,0.409,51.83700474819024,0.08748439017621756,0.00041252707208910583
335,36005046202,25743.44955258774,35733.0,0.4889,46.95801664857039,0.190436933223413,0.0035625607254669116
336,36005048400,15017.257788940235,68750.0,0.3866,42.65600825167612,0.11428571428571428,0.0
337,36005050400,23.29026977024164,0.0,0.6581,,0.0,0.0
338,36005051600,6397.252260582235,80396.0,0.3937,37.15439856373429,0.1126331811263318,0.0
339,36047000100,48962.61729670759,87192.0,0.5344,31.880809185347186,0.044278825076720735,0.0
340,36047000200,14572.93623357303,48393.0,0.4195,38.851351351351354,0.07021791767554479,0.006105006105006105
341,36047000301,51162.57739183302,112361.0,0.5882,32.71975180972078,0.023952095808383235,0.0035945363048166786
342,36047000501,145300.91519468933,124205.0,0.4928,29.035049762007787,0.059278350515463915,0.004904051172707889
343,36047000502,70038.71980135329,100805.0,0.5048,29.980013324450365,0.057534246575342465,0.009076558800315706
344,36047000700,61108.8190760858,133472.0,0.5165,32.649890590809626,0.03167420814479638,0.011662531017369727
345,36047000900,68130.12639077341,124719.0,0.4934,30.21814006888634,0.015146051208077894,0.003374307061942637
346,36047001100,17275.808497847243,114844.0,0.3664,29.07894736842105,0.04094165813715456,0.017225747960108794
347,36047001300,22753.352997079637,105938.0,0.4062,30.24049217002237,0.027805362462760674,0.0027635215159889457
348,36047001500,54183.13977558429,94946.0,0.5001,32.46404461402994,0.09576291942199364,0.003948199620972836
349,36047001800,2249.3017854764435,0.0,0.0,,,0.0
350,36047002000,21259.715984311573,61635.0,0.3883,43.455357142857146,0.07051282051282051,0.0
351,36047002100,24236.770455992682,211071.0,0.4205,33.07876849260296,0.06208935611038108,0.030655627657194002
352,36047002200,38352.15141195072,42083.0,0.5057,42.490697674418605,0.11442979053529868,0.006484295845997973
353,36047002300,62456.841241198585,18125.0,0.5138,53.55577689243028,0.3077370564281559,0.0067899789276516034
354,36047002901,101758.18104928471,21226.0,0.4657,41.092085235920855,0.19904931669637552,0.003436426116838488
355,36047003000,41454.98387801334,75208.0,0.4765,42.47093023255814,0.07314524555903866,0.01517706576728499
356,36047003100,25860.626421980767,76420.0,0.3572,30.39695945945946,0.09951956074124914,0.0
357,36047003300,49872.79213809771,115509.0,0.4908,27.63145082765336,0.034482758620689655,0.0
358,36047003400,15543.026707600924,69042.0,0.466,44.975317348378,0.044585987261146494,0.0
359,36047003500,30937.260365218543,61450.0,0.5532,34.58118556701031,0.11029411764705882,0.0012746972594008922
360,36047003600,89756.8684469424,73958.0,0.4597,45.56834884860363,0.0500653025685677,0.002102803738317757
361,36047003700,18759.630825918088,128917.0,0.4109,30.980132450331126,0.03850509626274066,0.0
362,36047003800,28991.810101775958,83056.0,0.4337,39.86801242236025,0.05383580080753701,0.0
363,36047003900,40568.88067784427,104783.0,0.4669,36.182015953589556,0.06938775510204082,0.004103405826836274
364,36047004100,58396.14235691051,134722.0,0.4554,31.769191662430096,0.028921998247151623,0.0027631942525559545
365,36047004300,50778.58128911771,125938.0,0.5065,30.57058534185932,0.052938724468528556,0.006174745291756715
366,36047004400,13553.003621470752,87583.0,0.4724,33.27788649706458,0.06073567151411463,0.0
367,36047004500,52623.5113678099,136484.0,0.4459,31.946380697050937,0.02950668510834486,0.016195524146054182
368,36047004600,11556.200046425176,104167.0,0.4039,39.20743639921722,0.059006211180124224,0.013452914798206279
369,36047004700,16792.548586440575,108750.0,0.4717,39.4718992248062,0.12709284627092846,0.014785608674223755
370,36047004900,69019.25392868667,113750.0,0.4585,35.29435483870968,0.01529497450837582,0.03908668730650155
371,36047005000,26039.273497677194,100551.0,0.4874,45.40016168148747,0.055312954876273655,0.011560693641618497
372,36047005100,34132.29979055296,90815.0,0.3685,38.82734912146677,0.030203545633617858,0.0
373,36047005201,29301.610996434232,18906.0,0.6592,51.61634103019538,0.08306188925081433,0.0061614294516327784
374,36047005202,43124.4625193815,70375.0,0.4222,49.10429936305732,0.061095505617977525,0.0
375,36047005300,3809.4067614150676,80625.0,0.4529,35.6935736677116,0.06666666666666667,0.0
376,36047005400,49110.49394899657,63203.0,0.4931,48.13664596273292,0.07539450613676213,0.0066985645933014355
377,36047005601,33332.6219488043,60927.0,0.4353,57.91983122362869,0.09836065573770492,0.0
378,36047005602,25698.349071195593,64479.0,0.5022,47.95480880648899,0.03499469777306469,0.005600497822028625
379,36047005800,41613.22774380957,45086.0,0.4797,41.24912033779029,0.08455467869222097,0.002938295788442703
380,36047005900,10125.209485655738,66328.0,0.3938,40.69901315789474,0.11386696730552424,0.008178438661710037
381,36047006000,43223.167781229604,71172.0,0.4637,42.0096463022508,0.10865191146881288,0.0
382,36047006200,46541.35338105855,57935.0,0.4646,43.15047021943574,0.07132867132867132,0.0024449877750611247
383,36047006300,48386.28157278672,108287.0,0.446,39.10009624639076,0.030276046304541407,0.013469827586206896
384,36047006400,37923.84066755342,63674.0,0.5002,42.02981651376147,0.11089367253750815,0.0
385,36047006500,59483.59998545475,118152.0,0.4889,36.19157441574416,0.06230116648992577,0.0065533120793482115
386,36047006600,59434.61508371015,60818.0,0.4796,39.75728155339806,0.12128837443381983,0.005502461627570229
387,36047006700,64144.25214586326,142478.0,0.4572,36.338619402985074,0.07024952015355086,0.015099337748344372
388,36047006800,66051.96132300947,41923.0,0.4451,39.830121703853955,0.11707109408258834,0.016576964477933262
389,36047006900,49418.64038719223,128989.0,0.4882,34.823818019625335,0.022257551669316374,0.0
390,36047007000,43436.99534169,45291.0,0.4937,45.899689762150985,0.037900874635568516,0.006092607636068237
391,36047007100,76417.10599159273,31061.0,0.5906,41.56210790464241,0.18991899189918993,0.003296250515039143
392,36047007200,83774.15197576434,36378.0,0.3765,44.049369747899156,0.05870841487279843,0.002380952380952381
393,36047007400,103973.08058157137,40451.0,0.4989,41.02716468590832,0.09782608695652174,0.0
394,36047007500,41609.28598364503,136168.0,0.5347,34.049452776651805,0.05375286791215995,0.010910710309507904
395,36047007600,92173.44899358302,33869.0,0.4983,43.61290322580645,0.11684434968017057,0.01160140874249016
396,36047007700,31080.992150718383,130288.0,0.4805,35.604885614579295,0.05531344284277573,0.01113490364025696
397,36047007800,103476.50295776277,45071.0,0.4573,44.342053885201096,0.08882720333102012,0.0037071362372567192
398,36047008000,79038.4941371146,57955.0,0.4562,43.279252704031464,0.07533946561541831,0.007107843137254902
399,36047008200,82770.43447000693,40808.0,0.5501,39.64177598385469,0.09905871806364859,0.0037339556592765463
400,36047008400,41284.61982402125,45096.0,0.4728,38.064896755162245,0.054809242342826435,0.0024324324324324323
401,36047008500,77459.6329830458,14229.0,0.5857,42.9490022172949,0.2953125,0.002085070892410342
402,36047008600,0.0,0.0,0.0,,,
403,36047008800,46487.91082494459,54828.0,0.3363,43.767361111111114,0.08661825726141079,0.0
404,36047009000,55918.094886204766,38782.0,0.3696,49.68446601941748,0.06879471656576774,0.005393401015228426
405,36047009200,125545.22842345801,41496.0,0.4576,42.452667814113596,0.10531914893617021,0.0068328716528162515
406,36047009400,95538.66994977163,42361.0,0.4202,46.34460547504026,0.07976519337016574,0.020128087831655993
407,36047009600,104852.31895343539,36903.0,0.4682,42.2021234762092,0.12265331664580725,0.018564561577987734
408,36047009800,139682.27941446987,38197.0,0.5196,50.51846153846154,0.07102653444116859,0.018954331509986006
409,36047010000,113947.8068606976,34710.0,0.4459,47.68301478543094,0.07978385251112524,0.006209298803574133
410,36047010100,35954.85596310659,58033.0,0.4466,38.50184672206833,0.07952691680261012,0.014140938015555032
411,36047010200,89889.31721613854,48397.0,0.3961,44.69810489202292,0.0808574652124859,0.0
412,36047010400,100394.51439203996,38136.0,0.4514,39.73321234119782,0.0688750409970482,0.034316261424383515
413,36047010600,89918.22297979279,35694.0,0.4128,44.15296803652968,0.06375976964212259,0.007647058823529412
414,36047010800,70471.19635663228,32059.0,0.4586,46.34160090191657,0.07904946653734239,0.01084010840108401
415,36047011000,43751.18103609482,53269.0,0.4527,44.37021276595745,0.056765163297045104,0.0
416,36047011200,101399.48218079851,28307.0,0.4657,36.92429022082019,0.07511380880121396,0.010691919963341989
417,36047011400,71992.13347020482,44558.0,0.3901,34.95353159851301,0.035,0.0059340659340659345
418,36047011600,67696.57795818492,32180.0,0.4962,52.42720883534137,0.04841006169909824,0.003380009657170449
419,36047011700,35749.36793237969,79779.0,0.4069,36.29548306148055,0.088,0.0
420,36047011800,24478.20662262133,28586.0,0.4199,39.67258601553829,0.05030181086519115,0.006394490900147565
421,36047011900,6473.776237399997,75682.0,0.4809,34.08584169453734,0.06740535549399815,0.011845386533665835
422,36047012000,17515.33568301897,50750.0,0.4954,40.61497326203209,0.1021671826625387,0.009195402298850575
423,36047012100,31505.432789133105,96875.0,0.4086,35.74885844748859,0.020233463035019456,0.003932584269662922
424,36047012200,78330.26141638518,37089.0,0.3968,42.42277633048009,0.1324358171571697,0.004685872960777508
425,36047012600,32615.434680375947,41786.0,0.4667,45.416666666666664,0.09602649006622517,0.0
426,36047012700,66639.59235084002,54455.0,0.5729,39.133723767691556,0.09041439933026371,0.0
427,36047012801,48182.99428183416,50625.0,0.4392,50.96681922196797,0.03628601921024546,0.003283302063789869
428,36047012901,46581.90513218505,92143.0,0.4424,35.83969465648855,0.03571428571428571,0.0033181252592285357
429,36047012902,38891.707812958855,105625.0,0.4646,35.72312083729781,0.03574329813160033,0.005777310924369748
430,36047013000,76380.34275029217,54886.0,0.4777,44.65876777251185,0.06790842064415988,0.010222489476849068
431,36047013100,68515.39656229586,125139.0,0.5398,37.00362464760371,0.026334519572953737,0.005624847150892639
432,36047013200,36597.074132563546,55801.0,0.459,39.96951219512195,0.06786050895381715,0.0107981220657277
433,36047013300,81222.17449428732,134306.0,0.3905,36.65526090675791,0.044585987261146494,0.016964285714285713
434,36047013400,37811.594307431646,70625.0,0.419,43.225374732334046,0.09074074074074075,0.0
435,36047013500,61293.21625817398,112976.0,0.4985,41.61,0.03238341968911917,0.020402380277699066
436,36047013600,47338.255432211765,65708.0,0.4355,42.82729103726083,0.06129753914988814,0.0020607934054611026
437,36047013700,59409.706717025896,102165.0,0.425,36.77110993096123,0.0912311780336581,0.011631288165164292
438,36047013800,51248.8779649993,53370.0,0.4949,40.19526248399488,0.03971547125074096,0.002835538752362949
